"","PC_1","PC_2","PC_3","PC_4","PC_5","CellType"
"6th-C90_S76",4.72346015859462,1.18291170793707,0.099297420982896,0.741902010097893,3.45745873852364,"beta"
"6th-C91_S84",3.54451008804929,1.54036025739326,0.095191082329003,0.0569788538736965,2.4830425990678,"beta"
"6th-C93_S82",3.9994681964917,1.85580257524365,0.231452974216317,-0.354614008974614,3.35522659911938,"beta"
"6th-C9_S12",3.3192164189153,0.17035473741395,-0.00336389441900045,-1.18748538156799,-4.60597674197694,"alpha"
"7th-C10_S19",3.44077191349531,2.31504185809396,0.461598569805701,-0.029247160309599,6.21152529518939,"beta"
"7th-C11_S18",3.46904272876117,0.973799449875421,0.436503186505794,0.323998563499292,-8.09025366988218,"alpha"
"7th-C12_S17",4.06191603783302,2.0553945928215,0.872636166794677,-0.19539525697348,5.48756382571068,"beta"
"7th-C14_S24",3.25676439884406,0.58755798154359,0.296809211141146,-0.615983305184281,-5.49202868530423,"alpha"
"7th-C15_S23",2.68182589950431,0.681267517731485,-0.215839645517324,-0.711853765497789,0.0143308016931176,"delta"
"7th-C17_S29",-0.0334392972894624,0.75043202170035,-0.646395901125194,-1.05846738445633,-2.57534738032578,"alpha"
"7th-C19_S36",4.40701333988535,1.90497885722816,-0.00424053139073032,-0.157523857230494,3.73574509155779,"beta"
"7th-C1_S3",4.93660727243451,2.29726793545168,0.337094977256677,-0.192757069410125,5.93494494905684,"beta"
"7th-C20_S35",5.09044402636625,2.22832960529054,0.0969315361382324,-0.200113508366575,5.8531540756787,"beta"
"7th-C21_S34",4.80377234676704,2.12314405139934,0.0909679061264332,0.0814859808757295,3.46964773824424,"beta"
"7th-C24_S40",2.78497127635301,1.9737645289182,-0.104287563458537,-0.0409311828984343,-1.25851058237637,"gamma"
"7th-C25_S43",4.3939976177916,2.12346607748847,-0.0455757684404504,-0.591493216448192,6.18178734052181,"beta"
"7th-C28_S48",4.413320764046,2.5024410071028,0.632789648938592,-0.364482311264937,8.03188480439716,"beta"
"7th-C2_S2",4.56550451848724,2.34749339080486,0.048189369838539,-0.133911962309322,3.44687742060517,"beta"
"7th-C31_S53",4.26476943039864,2.15368566563786,0.158898548641652,-0.507509543924256,6.47538801048798,"beta"
"7th-C32_S54",3.64362843480993,1.02124089190584,-0.495167110739953,0.811862745558826,-6.20644393614167,"alpha"
"7th-C34_S59",3.10766658358802,0.444893132012382,0.0891053846917084,-1.04229400261528,-4.74108120038526,"alpha"
"7th-C36_S61",4.33260775273049,1.50591922242307,0.0038274267238795,0.509645540653375,-5.58892477072329,"alpha"
"7th-C3_S1",4.26132810780312,2.08772408104842,0.0924524807844022,-0.305523193751106,6.4573909070053,"beta"
"7th-C40_S70",-10.0604631259332,-0.220345891048091,-2.65909664843714,-3.77279773008348,-1.93443171480067,"macrophage"
"7th-C44_S76",-5.36742771365411,-4.64294493372007,-1.68285442485217,5.25354867560032,-0.78708902151905,"mast"
"7th-C45_S77",4.27710569800747,1.55131108622819,0.28591738196343,-0.350779447733514,4.62699708308415,"beta"
"7th-C47_S81",-2.79132153120769,-9.72035819017208,1.94317114559417,-8.16326777393834,-1.75299380794206,"ductal"
"7th-C49_S4",4.12256466721044,1.34259277319332,-0.14936968911668,0.062032388597675,-4.6580182738266,"alpha"
"7th-C4_S8",4.7787452534573,2.2479300967966,-0.285081016435993,-0.20466619530686,7.3457110321303,"beta"
"7th-C50_S5",4.24834349286289,2.10534302724863,0.191518231274217,-0.556877559262468,4.18908442214115,"beta"
"7th-C52_S9",4.60994059399533,2.11487013505985,-0.341986727220523,-0.349931886918884,5.5658739938065,"beta"
"7th-C53_S10",4.21497233125926,2.10269632667481,0.338625617749227,-0.0667948361982092,4.82430940269746,"beta"
"7th-C56_S15",4.34601615460459,1.64837980031931,0.195814674696294,0.493692256026998,-2.05138085431147,"delta"
"7th-C57_S16",4.62304681926816,2.20024742628876,0.418447219976978,0.221873534266863,6.06889425722697,"beta"
"7th-C58_S20",3.69150429662347,1.38637397539161,-0.0720591796496869,-0.0496108047478568,-6.84295908946756,"alpha"
"7th-C59_S21",3.84392866643712,2.24468714473767,0.0339934025294019,-0.766229349485164,8.20568476606103,"beta"
"7th-C60_S22",4.43900491913005,2.06310203896088,0.556632457354922,-0.496030892229022,5.96816609934822,"beta"
"7th-C62_S27",4.30111406588997,2.24303297416112,0.0141154262751145,-0.300006192073703,2.44589183604583,"beta"
"7th-C64_S31",4.62595323846519,1.84406111252525,0.529782467645116,-0.787105988016686,6.27455220934679,"beta"
"7th-C65_S32",4.79359536293219,3.21052691156512,-0.339512481852769,-0.120293695389933,6.50918820281942,"beta"
"7th-C66_S33",4.08057396709087,1.94930546680834,-0.243033441241407,-0.174791553158875,5.63636383193996,"beta"
"7th-C68_S38",3.44700725451742,1.22731555036586,0.0558757202589046,-0.442971804416879,-1.72130387499736,"delta"
"7th-C69_S39",4.07770212390523,1.10318948132619,-0.277257381453397,0.358256681286998,-5.06112591048786,"alpha"
"7th-C72_S42",2.62279733240251,2.05929472580689,-0.288380614206338,-0.510579339290347,2.14798321234981,"delta"
"7th-C73_S47",4.50388726633246,2.31885484654277,0.0211855398865037,-0.0442380622171698,5.09568880121914,"beta"
"7th-C76_S52",-22.0366403971706,-24.2867802827895,4.80672823712452,-23.2498934299259,1.54468143275529,"ductal"
"7th-C77_S51",4.00848288535557,1.65767013043825,0.426691897164295,0.196457818767402,5.27587502303416,"beta"
"7th-C79_S58",3.92034256964822,1.50466235622697,0.0421556511069351,0.270850116184961,-5.29032577846889,"alpha"
"7th-C80_S57",4.74010853710402,2.65776824447979,-0.408009993404036,-0.325222426852727,5.70304130881381,"beta"
"7th-C81_S56",-9.36397793045339,-14.8742633971879,3.30404126018916,-13.3118602409728,-0.0754525105095879,"ductal"
"7th-C82_S64",2.96493195240893,1.0436564273776,0.673168376620386,-0.18953340725977,-0.570258481862438,"gamma"
"7th-C84_S62",3.33515839570745,2.54234784487537,0.0294089255555734,-0.807350976761458,7.06303939460306,"beta"
"7th-C85_S69",4.2799584347815,1.52179891419395,-0.0329773165981541,1.06796247236431,-5.54697658834771,"alpha"
"7th-C88_S75",-3.28390318796466,-8.48337722613724,1.47086983035447,-9.66806149057366,-0.671003005063087,"ductal"
"7th-C89_S74",4.34882309784303,1.34813563624762,0.0245153566375585,0.333972270726193,1.63432645413452,"beta"
"7th-C8_S13",4.57134576312481,2.21657648260298,-0.122373240558936,-0.101575314173147,4.97653791201255,"beta"
"7th-C90_S73",3.91294317804442,2.53868086365194,0.32541705557134,-0.00434658446281634,6.8591782626205,"beta"
"7th-C94_S83",4.28744084482447,1.57703321172694,-0.0277082719441505,0.564870611320439,4.12852463004524,"beta"
"7th-C96_S82",4.52022499176965,1.73791939502281,0.691136012496799,0.346835657389772,5.77462884155923,"beta"
"8th-C10_S100",3.2095985609173,2.32971204516435,1.15617497635962,0.167717282542177,5.51176891293358,"beta"
"8th-C11_S99",2.62663151028764,0.777012962584047,0.242310043418443,0.627195608605991,-6.93165967677035,"alpha"
"8th-C18_S110",4.18618055196127,1.55557865846429,0.851424838026022,0.8389118761673,1.11468782913771,"beta"
"8th-C20_S116",3.85185462006151,0.971034454553558,0.364255807278268,-0.190091491430053,-6.61462480996993,"alpha"
"8th-C21_S115",4.09618660292779,1.01652639631638,0.471476231352818,0.0301323533576014,-6.09825960559786,"alpha"
"8th-C23_S121",4.1655530744307,1.29891402707751,-0.076963513432945,0.185158767692796,-6.50542458920263,"alpha"
"8th-C24_S120",3.86465030495333,2.71586527734082,-0.152058441452502,0.0823080089994984,5.49282151284764,"beta"
"8th-C26_S126",3.77962769639333,1.78458892830121,0.0297676408340596,1.07956219762623,-6.15794630754466,"alpha"
"8th-C28_S131",4.07646115254212,1.3087117983123,0.0406313825844022,0.878874233988648,-6.49286886808352,"alpha"
"8th-C2_S85",3.42341088349376,2.58166713677754,0.347033279487943,-0.356304925561423,7.66877078419591,"beta"
"8th-C34_S141",3.3033535475746,0.919025439996879,0.270862483201732,0.595452975846325,-4.73092699699933,"alpha"
"8th-C37_S146",4.80188092384803,1.39486305978634,0.302095507030116,0.700663578458962,-5.09020883950033,"alpha"
"8th-C38_S147",3.85216294057369,2.59946132900052,0.133465023476331,0.734730143386338,4.66121189708545,"beta"
"8th-C44_S155",2.84107288552738,1.7372080307308,0.090594277616409,0.640030490331591,3.06174950462591,"beta"
"8th-C47_S160",3.54997835316971,3.16608317368505,-0.220344332345388,-0.608656977164256,8.12096619054754,"beta"
"8th-C55_S96",2.85406432257987,0.175277605063619,0.165926848044882,1.09551722506571,-4.60965839991341,"alpha"
"8th-C57_S98",3.39638595385183,1.19032674084372,-0.8139426387615,0.0465481784446369,-5.31771831225962,"alpha"
"8th-C58_S101",3.4650971021062,1.29475443522976,0.103333493352619,0.206104653487702,-5.13641719656912,"alpha"
"8th-C59_S102",3.86389747138066,1.55802043512356,0.273367052736601,0.836316218186523,-3.66986788132124,"alpha"
"8th-C61_S107",3.36632832655877,1.85802491525208,0.140659232560766,-0.322042522947073,4.19316537234517,"beta"
"8th-C64_S112",3.97429795406611,1.25290921376265,0.304062010950992,0.413518026039247,-5.03523573616413,"alpha"
"8th-C65_S113",3.08844517234072,1.77570295754992,0.211012266604981,0.27619285008456,4.35958031887015,"beta"
"8th-C67_S117",-22.5704071133462,-27.4899003458887,5.08204157653735,-24.3627527953645,1.52935971130893,"ductal"
"8th-C69_S119",3.15570040002636,1.65582190005426,-0.076330894147493,0.158853243061489,-2.11542980464636,"gamma"
"8th-C6_S88",2.87176954873571,-0.049841423856119,-0.249558594120194,0.0263356942799265,0.633148715311255,"delta"
"8th-C70_S123",4.3151564009796,1.86608266379312,0.277311727129719,-0.257495101737322,5.23994469131753,"beta"
"8th-C73_S130",-14.106041254724,-22.7842282248022,6.50607272422195,-25.4908105759384,-0.104835165073325,"ductal"
"8th-C74_S129",3.67897787228216,1.25579480003688,0.238480065649294,0.431664143385965,-5.65518111278686,"alpha"
"8th-C75_S128",3.95099853737252,1.56705369899718,0.707764064094917,-0.0376756539955626,6.0573860031472,"beta"
"8th-C79_S140",3.05540355521712,0.400024698795082,0.808988712173783,2.07042496447083,-5.43397596411984,"alpha"
"8th-C7_S95",2.73635489027527,0.368528243947756,0.474621058923142,0.0680859269466291,-4.22912305187057,"alpha"
"8th-C84_S143",3.90830042111779,0.728393442810728,-0.0235235335659483,-0.6340646026747,-0.806508558660245,"delta"
"8th-C85_S150",3.92047048506375,1.24622866872753,0.277852664662908,0.0342713245052761,-5.60519187920383,"alpha"
"8th-C87_S148",3.91373381850936,2.4025567938619,0.394236303190515,-0.875520316944556,5.69730935214279,"beta"
"8th-C90_S152",2.97481803600056,1.54828314601214,0.291653861657912,0.168853244241772,-3.96551608632604,"alpha"
"8th-C91_S158",3.9418390093315,1.98576253291679,0.0755965161630086,-0.017566134915639,-1.46399240521967,"gamma"
"8th-C92_S157",0.41291274449359,-0.216802302691909,0.371819746662634,-0.640039970296942,-0.483911422692032,"gamma"
"8th-C94_S162",4.03672974464543,1.12542192236135,-0.124921980791527,0.0731285024533573,-7.27789593221574,"alpha"
"8th-C95_S161",3.35319140592938,1.68287627444175,-0.381531450631525,0.606175733109934,-6.21011132525687,"alpha"
"9th-C10_S18",2.43899025350965,1.55487751456574,1.25473795156261,0.52341015562464,4.19182069578851,"beta"
"9th-C11_S17",3.93314450088148,1.63385895774432,0.193912462686941,-0.501068177409791,5.03470597522645,"beta"
"9th-C13_S24",3.40759773431423,2.04734878819216,0.143714949545556,0.0921446712777319,5.80699508025811,"beta"
"9th-C14_S23",4.26762161631137,1.54099330856656,0.229690979764871,0.386369297332148,2.45346476857173,"beta"
"9th-C15_S22",2.93806613263713,1.13863386904704,-0.0526478934283288,-0.492912659695847,-4.95256599468853,"alpha"
"9th-C16_S30",4.16466889625557,2.00127127706716,0.349837929445437,-0.430114764084187,4.39347636663507,"beta"
"9th-C17_S29",4.29833819571107,0.67368350550364,-0.103384143807072,0.633582741432176,-5.83574564220022,"alpha"
"9th-C19_S36",3.9622084962412,0.972169588095395,0.646728624278991,0.39098380065341,-5.4110583925561,"alpha"
"9th-C1_S3",3.51438838432254,1.43606049561909,0.186368572132126,0.696508734012031,3.57065978750015,"beta"
"9th-C20_S35",4.21018434167118,0.999363582296833,0.188475298025406,0.503377024341842,-6.09733648378075,"alpha"
"9th-C22_S41",-11.7423395193711,1.58420512785176,2.18057483050511,-1.04559354759911,0.0817014703568744,"schwann"
"9th-C25_S45",4.06813083304871,1.74661984123107,0.22342369068152,0.829609747149365,1.92486528412695,"beta"
"9th-C28_S50",2.83514308046942,0.286826237049111,-0.0344533176643782,-0.495441758363584,-0.632780235762275,"delta"
"9th-C29_S51",2.08763281960049,-0.228693726056205,0.192824711322615,0.653693416608806,-5.4718992917001,"alpha"
"9th-C2_S2",-54.5002099708231,29.3414277916363,21.7769758274669,6.54079766435108,-0.249033978830557,"activated_stellate"
"9th-C30_S52",3.89315655453691,1.25206669818132,0.504010858337941,0.704651669513786,-4.38940914119102,"alpha"
"9th-C36_S59",-37.5560622127349,6.52533177922555,-55.4978996822165,-4.02434516639745,-1.73503521782539,"endothelial"
"9th-C38_S64",3.85872125373429,1.8455084402169,0.334830884115764,0.375586594673302,4.01764720864735,"beta"
"9th-C3_S1",3.18102141936293,0.786983380003128,-0.275523832195422,0.305479774219819,2.37616284470198,"beta"
"9th-C40_S69",4.35616099212059,1.3961434446042,0.116146392991016,0.234834086373366,-4.47686260673873,"alpha"
"9th-C41_S70",3.41737973716587,1.14563394446842,-0.102238814267828,0.0433392097166143,4.42793224527066,"beta"
"9th-C46_S79",4.07828865897265,1.80453859979911,-0.248024143889268,0.314705123251169,3.10249523369892,"beta"
"9th-C49_S4",3.14470412939187,0.498393030156334,0.0889988580471344,0.705706612528981,-7.39101977291709,"alpha"
"9th-C51_S6",4.81166174510987,2.41574287320689,0.496902314338816,0.628423725061528,5.39421661017371,"beta"
"9th-C52_S10",3.17228025565752,0.981157268595246,0.245474782229003,0.195065873806219,-5.01420959486564,"alpha"
"9th-C57_S16",2.57294611158744,1.56835617512056,0.133492022668842,0.719605756475987,-2.79589165959102,"beta"
"9th-C59_S20",3.59752531592074,2.26125810932805,0.260676126867487,0.244515452090867,3.64162114707674,"beta"
"9th-C5_S8",1.41607953811835,1.03717562683808,-0.0881466841935874,0.321489547663935,-4.89486693712671,"mast"
"9th-C61_S25",-21.5733759529872,-29.293876270845,6.21171833511787,-22.1492029890093,1.05720043313346,"ductal"
"9th-C62_S26",3.22542246425181,1.34402522395554,-0.314977226925843,-0.0164767326801268,-4.92022064208145,"alpha"
"9th-C64_S31",4.15104798807034,1.53998946190449,-0.0748288569767773,0.881093358267072,-5.16618858658546,"alpha"
"9th-C65_S32",4.36865612861171,1.76625440201132,-0.255363032533488,-0.0103540408405054,6.48879363908096,"beta"
"9th-C66_S33",2.44475643481353,0.662339496309117,1.16598752196142,0.763053079998735,-4.5756195738614,"gamma"
"9th-C67_S37",4.0319435161641,1.06044867536522,0.23492849157912,0.489189026352681,-5.63402263873149,"alpha"
"9th-C69_S39",4.42459715007569,2.00401233180334,1.06789979457883,0.616468776835077,5.33225257321224,"beta"
"9th-C6_S7",3.28534632237949,0.779219853988523,0.110498257400685,0.565813294349408,2.45854944847327,"beta"
"9th-C70_S42",3.30166858219618,0.700968865309309,0.125854008759399,-0.33783275219281,2.78445818216339,"beta"
"9th-C74_S48",3.60706103331791,1.34239454009937,0.299055905658475,0.164915600058687,-7.72374598532115,"alpha"
"9th-C75_S47",3.07900684564308,0.663526366804632,0.743420418132744,0.345882554342588,-4.25634521675687,"alpha"
"9th-C77_S53",4.20008226059616,1.06871583873401,0.0140806797463274,0.749313014770939,-6.02673770409215,"alpha"
"9th-C79_S57",2.30983599810442,0.428251966365628,0.97730123689209,0.82101751017384,-2.06906582219848,"gamma"
"9th-C80_S56",4.00235009718996,0.967219729835877,0.070972454363086,0.859160175659055,-5.70154595713778,"alpha"
"9th-C81_S55",4.34218855153507,1.88339835055651,0.595436139806711,0.574126756635384,6.08290854366932,"beta"
"9th-C83_S61",4.00602261382041,1.68434426727692,0.15405898250385,0.816674611038503,-5.52238843207718,"alpha"
"9th-C84_S60",-1.36971624553017,-3.17304928172662,1.74757386902695,-1.86390614192444,-3.21912449556247,"epsilon"
"9th-C85_S68",3.64485666970803,0.926749056276338,0.452333482984111,1.05998742303208,-5.00699570056404,"alpha"
"9th-C86_S67",3.07655495951363,1.32259119512369,-0.796162491378928,-0.385952644916055,4.16747706576773,"beta"
"9th-C87_S66",4.22882460921178,0.651295566516411,0.273749761629442,0.0823150296908748,-4.61016267225347,"alpha"
"9th-C88_S73",3.89325072648477,1.385705379345,0.303704653463167,-0.209528856052358,5.80476577618515,"beta"
"9th-C89_S72",3.14849911638062,1.64641436392616,-0.63374944596906,0.354589977902431,2.89060625709754,"beta"
"9th-C8_S14",4.48382948537883,1.00786928908795,-0.0876008564756718,-0.107788722220687,4.39261403589707,"beta"
"9th-C91_S78",4.42629672953024,2.29472131820012,0.202955235949832,0.703182684535454,2.05197228348857,"beta"
"9th-C92_S77",4.39774276140341,1.70811548779073,-0.325215541866563,0.719903342818754,-4.50358103093599,"alpha"
"9th-C93_S76",3.68532765520404,1.03860406352322,-0.254906643181887,-0.00052339508223342,4.78065197403683,"beta"
"9th-C94_S83",4.73477777603313,2.1879681070153,-0.430696873123632,-0.365564206727231,4.72407613916717,"beta"
"9th-C96_S81",-18.7903822137774,2.16745488693753,-23.1135731834131,-1.20294802987455,-0.336214273332442,"endothelial"
"9th-C9_S13",3.46093313460983,0.767427548084034,0.0294640403471137,0.84173040291812,-4.80589563521792,"alpha"
